6.157362144915064164e+02,1.723643058904628670e-05,2.770465547881204114e-03,1.263091545772886548e+03,4.368084042021010537e+05
6.178676364609694929e+02,1.732997735166333839e-05,2.782198902499791529e-03,1.264352176088043961e+03,4.374487243621810921e+05
6.200064365243388238e+02,1.742403181781860066e-05,2.793981949709109600e-03,1.265612806403201603e+03,4.380890445222611306e+05
6.221526402214987002e+02,1.751859674295625161e-05,2.805814899965047588e-03,1.266873436718359244e+03,4.387293646823411691e+05
6.243062731807410728e+02,1.761367489747497491e-05,2.817697964614807819e-03,1.268134067033516658e+03,4.393696848424212076e+05
6.264673611190719384e+02,1.770926906680926483e-05,2.829631355900677839e-03,1.269394697348674526e+03,4.400100050025013043e+05
6.286359298425203406e+02,1.780538205151081595e-05,2.841615286963836400e-03,1.270655327663831940e+03,4.406503251625813427e+05
6.308120052464449827e+02,1.790201666733066502e-05,2.853649971848128217e-03,1.271915957978989354e+03,4.412906453226613812e+05
6.329956133158422062e+02,1.799917574530180713e-05,2.865735625503927197e-03,1.273176588294147223e+03,4.419309654827414197e+05
6.351867801256576058e+02,1.809686213182190345e-05,2.877872463791944155e-03,1.274437218609304637e+03,4.425712856428214582e+05
6.373855318410986683e+02,1.819507868873682238e-05,2.890060703487096552e-03,1.275697848924462278e+03,4.432116058029014966e+05
6.395918947179459337e+02,1.829382829342440089e-05,2.902300562282377795e-03,1.276958479239619919e+03,4.438519259629815351e+05
6.418058951028649517e+02,1.839311383887890397e-05,2.914592258792745184e-03,1.278219109554777333e+03,4.444922461230615736e+05
6.440275594337227858e+02,1.849293823379553471e-05,2.926936012559023907e-03,1.279479739869934974e+03,4.451325662831416121e+05
6.462569142399045177e+02,1.859330440265577461e-05,2.939332044051826652e-03,1.280740370185092615e+03,4.457728864432216506e+05
6.484939861426288417e+02,1.869421528581317445e-05,2.951780574675501832e-03,1.282001000500250029e+03,4.464132066033016890e+05
6.507388018552649100e+02,1.879567383957925361e-05,2.964281826772071846e-03,1.283261630815407898e+03,4.470535267633817275e+05
6.529913881836520204e+02,1.889768303631028025e-05,2.976836023625214264e-03,1.284522261130565312e+03,4.476938469234617660e+05
6.552517720264219179e+02,1.900024586449425488e-05,2.989443389464248660e-03,1.285782891445722726e+03,4.483341670835418045e+05
6.575199803753178003e+02,1.910336532883863243e-05,3.002104149468140786e-03,1.287043521760880594e+03,4.489744872436218429e+05
6.597960403155159383e+02,1.920704445035806811e-05,3.014818529769524094e-03,1.288304152076038008e+03,4.496148074037018814e+05
6.620799790259500242e+02,1.931128626646323726e-05,3.027586757458736004e-03,1.289564782391195649e+03,4.502551275637819199e+05
6.643718237796372250e+02,1.941609383104954007e-05,3.040409060587890167e-03,1.290825412706353291e+03,4.508954477238619584e+05
6.666716019440027594e+02,1.952147021458673797e-05,3.053285668174913602e-03,1.292086043021510704e+03,4.515357678839419968e+05
6.689793409812041318e+02,1.962741850420885768e-05,3.066216810207686178e-03,1.293346673336668346e+03,4.521760880440220353e+05
6.712950684484642352e+02,1.973394180380459340e-05,3.079202717648096398e-03,1.294607303651825987e+03,4.528164082041020738e+05
6.736188119983947900e+02,1.984104323410840686e-05,3.092243622436215578e-03,1.295867933966983401e+03,4.534567283641821123e+05
6.759505993793322887e+02,1.994872593279166468e-05,3.105339757494403503e-03,1.297128564282141042e+03,4.540970485242621507e+05
6.782904584356632540e+02,2.005699305455488026e-05,3.118491356731486509e-03,1.298389194597298683e+03,4.547373686843421892e+05
6.806384171081629120e+02,2.016584777121986760e-05,3.131698655046931228e-03,1.299649824912456097e+03,4.553776888444222277e+05
6.829945034343228372e+02,2.027529327182280307e-05,3.144961888335037412e-03,1.300910455227613966e+03,4.560180090045022662e+05
6.853587455486917861e+02,2.038533276270759219e-05,3.158281293489166325e-03,1.302171085542771380e+03,4.566583291645823047e+05
6.877311716832055026e+02,2.049596946761995128e-05,3.171657108405937474e-03,1.303431715857929021e+03,4.572986493246623431e+05
6.901118101675298249e+02,2.060720662780161105e-05,3.185089571989521608e-03,1.304692346173086662e+03,4.579389694847423816e+05
6.925006894293933328e+02,2.071904750208540115e-05,3.198578924155874321e-03,1.305952976488244076e+03,4.585792896448224201e+05
6.948978379949321607e+02,2.083149536699083952e-05,3.212125405837035121e-03,1.307213606803401717e+03,4.592196098049024586e+05
6.973032844890253727e+02,2.094455351681987423e-05,3.225729258985428685e-03,1.308474237118559358e+03,4.598599299649824970e+05
6.997170576356422771e+02,2.105822526375356041e-05,3.239390726578182146e-03,1.309734867433716772e+03,4.605002501250625355e+05
7.021391862581797341e+02,2.117251393794901507e-05,3.253110052621482721e-03,1.310995497748874413e+03,4.611405702851425740e+05
7.045696992798119709e+02,2.128742288763714094e-05,3.266887482154898475e-03,1.312256128064032055e+03,4.617808904452226125e+05
7.070086257238301641e+02,2.140295547922042155e-05,3.280723261255804896e-03,1.313516758379189469e+03,4.624212106053026509e+05
7.094559947139953238e+02,2.151911509737189528e-05,3.294617637043726916e-03,1.314777388694347337e+03,4.630615307653827476e+05
7.119118354748794673e+02,2.163590514513400077e-05,3.308570857684802781e-03,1.316038019009504751e+03,4.637018509254627861e+05
7.143761773322210047e+02,2.175332904401844548e-05,3.322583172396179844e-03,1.317298649324662392e+03,4.643421710855428246e+05
7.168490497132688688e+02,2.187139023410641304e-05,3.336654831450481910e-03,1.318559279639820033e+03,4.649824912456228631e+05
7.193304821471397190e+02,2.199009217414928569e-05,3.350786086180277019e-03,1.319819909954977447e+03,4.656228114057029015e+05
7.218205042651649137e+02,2.210943834167016281e-05,3.364977188982562137e-03,1.321080540270135089e+03,4.662631315657829400e+05
7.243191458012498742e+02,2.222943223306541685e-05,3.379228393323289049e-03,1.322341170585292730e+03,4.669034517258629785e+05
7.268264365922235584e+02,2.235007736370748580e-05,3.393539953741852959e-03,1.323601800900450144e+03,4.675437718859430170e+05
7.293424065781998706e+02,2.247137726804755394e-05,3.407912125855690807e-03,1.324862431215607785e+03,4.681840920460230554e+05
7.318670858029327064e+02,2.259333549971926595e-05,3.422345166364791549e-03,1.326123061530765426e+03,4.688244122061030939e+05
7.344005044141736107e+02,2.271595563164275269e-05,3.436839333056334374e-03,1.327383691845922840e+03,4.694647323661831324e+05
7.369426926640329611e+02,2.283924125612948715e-05,3.451394884809251030e-03,1.328644322161080709e+03,4.701050525262631709e+05
7.394936809093428565e+02,2.296319598498724194e-05,3.466012081598872276e-03,1.329904952476238122e+03,4.707453726863432094e+05
7.420534996120181859e+02,2.308782344962605315e-05,3.480691184501562632e-03,1.331165582791395764e+03,4.713856928464232478e+05
7.446221793394184942e+02,2.321312730116473306e-05,3.495432455699383750e-03,1.332426213106553405e+03,4.720260130065032863e+05
7.471997507647149632e+02,2.333911121053756235e-05,3.510236158484793343e-03,1.333686843421710819e+03,4.726663331665833248e+05
7.497862446672581882e+02,2.346577886860202599e-05,3.525102557265308127e-03,1.334947473736868460e+03,4.733066533266633633e+05
7.523816919329436814e+02,2.359313398624683698e-05,3.540031917568281245e-03,1.336208104052026101e+03,4.739469734867434017e+05
7.549861235545798763e+02,2.372118029450084113e-05,3.555024506045586889e-03,1.337468734367183515e+03,4.745872936468234402e+05
7.575995706322589740e+02,2.384992154464199966e-05,3.570080590478436327e-03,1.338729364682341156e+03,4.752276138069034787e+05
7.602220643737307455e+02,2.397936150830766951e-05,3.585200439782122803e-03,1.339989994997498798e+03,4.758679339669835172e+05
7.628536360947726962e+02,2.410950397760474814e-05,3.600384324010840170e-03,1.341250625312656211e+03,4.765082541270635556e+05
7.654943172195632997e+02,2.424035276522097364e-05,3.615632514362504546e-03,1.342511255627814080e+03,4.771485742871435941e+05
7.681441392810581874e+02,2.437191170453656367e-05,3.630945283183594635e-03,1.343771885942971494e+03,4.777888944472236326e+05
7.708031339213687261e+02,2.450418464973648801e-05,3.646322903974032366e-03,1.345032516258129135e+03,4.784292146073036711e+05
7.734713328921378661e+02,2.463717547592355757e-05,3.661765651392029711e-03,1.346293146573286776e+03,4.790695347673837095e+05
7.761487680549181505e+02,2.477088807923161855e-05,3.677273801259045224e-03,1.347553776888444190e+03,4.797098549274637480e+05
7.788354713815532477e+02,2.490532637694008140e-05,3.692847630564668592e-03,1.348814407203601831e+03,4.803501750875437865e+05
7.815314749545617588e+02,2.504049430758834824e-05,3.708487417471588443e-03,1.350075037518759473e+03,4.809904952476238250e+05
7.842368109675185224e+02,2.517639583109138201e-05,3.724193441320554961e-03,1.351335667833916887e+03,4.816308154077038635e+05
7.869515117254377401e+02,2.531303492885561785e-05,3.739965982635367215e-03,1.352596298149074528e+03,4.822711355677839019e+05
7.896756096451597386e+02,2.545041560389582654e-05,3.755805323127900820e-03,1.353856928464232169e+03,4.829114557278639404e+05
7.924091372557403474e+02,2.558854188095204912e-05,3.771711745703098737e-03,1.355117558779389583e+03,4.835517758879439789e+05
7.951521271988372064e+02,2.572741780660769357e-05,3.787685534464081769e-03,1.356378189094547452e+03,4.841920960480240174e+05
7.979046122290974381e+02,2.586704744940821431e-05,3.803726974717160612e-03,1.357638819409704865e+03,4.848324162081040558e+05
8.006666252145543012e+02,2.600743489998000513e-05,3.819836352976989282e-03,1.358899449724862507e+03,4.854727363681840943e+05
8.034381991370131573e+02,2.614858427115045089e-05,3.836013956971641783e-03,1.360160080040020148e+03,4.861130565282641328e+05
8.062193670924521030e+02,2.629049969806830100e-05,3.852260075647768144e-03,1.361420710355177562e+03,4.867533766883442295e+05
8.090101622914102109e+02,2.643318533832504253e-05,3.868574999175753912e-03,1.362681340670335203e+03,4.873936968484242680e+05
8.118106180593910040e+02,2.657664537207630713e-05,3.884959018954896575e-03,1.363941970985492844e+03,4.880340170085043064e+05
8.146207678372535383e+02,2.672088400216478902e-05,3.901412427618631412e-03,1.365202601300650258e+03,4.886743371685843449e+05
8.174406451816187200e+02,2.686590545424297332e-05,3.917935519039713980e-03,1.366463231615807899e+03,4.893146573286643834e+05
8.202702837652630024e+02,2.701171397689716201e-05,3.934528588335529237e-03,1.367723861930965541e+03,4.899549774887444219e+05
8.231097173775273177e+02,2.715831384177187592e-05,3.951191931873298743e-03,1.368984492246122954e+03,4.905952976488244603e+05
8.259589799247138444e+02,2.730570934369494802e-05,3.967925847275432724e-03,1.370245122561280823e+03,4.912356178089044988e+05
8.288181054304976669e+02,2.745390480080357878e-05,3.984730633424802757e-03,1.371505752876438237e+03,4.918759379689845373e+05
8.316871280363261576e+02,2.760290455467043233e-05,4.001606590470100332e-03,1.372766383191595878e+03,4.925162581290645758e+05
8.345660820018335926e+02,2.775271297043128767e-05,4.018554019831193681e-03,1.374027013506753519e+03,4.931565782891446142e+05
8.374550017052434896e+02,2.790333443691252058e-05,4.035573224204508890e-03,1.375287643821910933e+03,4.937968984492246527e+05
8.403539216437856112e+02,2.805477336675992031e-05,4.052664507568450904e-03,1.376548274137068574e+03,4.944372186093046912e+05
8.432628764341014858e+02,2.820703419656782489e-05,4.069828175188796790e-03,1.377808904452226216e+03,4.950775387693847297e+05
8.461819008126645940e+02,2.836012138700934736e-05,4.087064533624200878e-03,1.379069534767383630e+03,4.957178589294647682e+05
8.491110296361879364e+02,2.851403942296671038e-05,4.104373890731610568e-03,1.380330165082541271e+03,4.963581790895448066e+05
8.520502978820474027e+02,2.866879281366279051e-05,4.121756555671824383e-03,1.381590795397698912e+03,4.969984992496248451e+05
8.549997406486925229e+02,2.882438609279342132e-05,4.139212838914967628e-03,1.382851425712856326e+03,4.976388194097048836e+05
8.579593931560716555e+02,2.898082381865984565e-05,4.156743052246059111e-03,1.384112056028014194e+03,4.982791395697849221e+05
8.609292907460499009e+02,2.913811057430249599e-05,4.174347508770577878e-03,1.385372686343171608e+03,4.989194597298649605e+05
8.639094688828295148e+02,2.929625096763514416e-05,4.192026522920047280e-03,1.386633316658329250e+03,4.995597798899449990e+05
8.668999631533748698e+02,2.945524963158013858e-05,4.209780410457675433e-03,1.387893946973486891e+03,5.002001000500250375e+05
8.699008092678392359e+02,2.961511122420376358e-05,4.227609488483946229e-03,1.389154577288644305e+03,5.008404202101050760e+05
8.729120430599900828e+02,2.977584042885288607e-05,4.245514075442344791e-03,1.390415207603801946e+03,5.014807403701851144e+05
8.759337004876339279e+02,2.993744195429234094e-05,4.263494491124996191e-03,1.391675837918959587e+03,5.021210605302651529e+05
8.789658176330486867e+02,3.009992053484252309e-05,4.281551056678399581e-03,1.392936468234117001e+03,5.027613806903451914e+05
8.820084307034157973e+02,3.026328093051832452e-05,4.299684094609159714e-03,1.394197098549274642e+03,5.034017008504252299e+05
8.850615760312507518e+02,3.042752792716845773e-05,4.317893928789742763e-03,1.395457728864432283e+03,5.040420210105052684e+05
8.881252900748353341e+02,3.059266633661591751e-05,4.336180884464284173e-03,1.396718359179589697e+03,5.046823411705853068e+05
8.911996094186547452e+02,3.075870099679850364e-05,4.354545288254346204e-03,1.397978989494747566e+03,5.053226613306653453e+05
8.942845707738359806e+02,3.092563677191107168e-05,4.372987468164821201e-03,1.399239619809904980e+03,5.059629814907453838e+05
8.973802109785849552e+02,3.109347855254758714e-05,4.391507753589717761e-03,1.400500250125062394e+03,5.066033016508254223e+05
9.004865669986240846e+02,3.126223125584463993e-05,4.410106475318111702e-03,1.401760880440220262e+03,5.072436218109054607e+05
9.036036759276357770e+02,3.143189982562539939e-05,4.428783965540001623e-03,1.403021510755377676e+03,5.078839419709854992e+05
9.067315749877070630e+02,3.160248923254468722e-05,4.447540557852270281e-03,1.404282141070535317e+03,5.085242621310655377e+05
9.098703015297724050e+02,3.177400447423419966e-05,4.466376587264633824e-03,1.405542771385692959e+03,5.091645822911455762e+05
9.130198930340576453e+02,3.194645057544915934e-05,4.485292390205622252e-03,1.406803401700850372e+03,5.098049024512256728e+05
9.161803871105296366e+02,3.211983258821566516e-05,4.504288304528611050e-03,1.408064032016008014e+03,5.104452226113057113e+05
9.193518214993470110e+02,3.229415559197833349e-05,4.523364669517807718e-03,1.409324662331165655e+03,5.110855427713857498e+05
9.225342340713093563e+02,3.246942469374936924e-05,4.542521825894375344e-03,1.410585292646323069e+03,5.117258629314657883e+05
9.257276628283069613e+02,3.264564502825805019e-05,4.561760115822449495e-03,1.411845922961480937e+03,5.123661830915458268e+05
9.289321459037770410e+02,3.282282175810139721e-05,4.581079882915314698e-03,1.413106553276638351e+03,5.130065032516258652e+05
9.321477215631606441e+02,3.300096007389505460e-05,4.600481472241494188e-03,1.414367183591795765e+03,5.136468234117059037e+05
9.353744282043577414e+02,3.318006519442553233e-05,4.619965230330935931e-03,1.415627813906953634e+03,5.142871435717859422e+05
9.386123043581832235e+02,3.336014236680330899e-05,4.639531505181194310e-03,1.416888444222111048e+03,5.149274637318659807e+05
9.418613886888331308e+02,3.354119686661614474e-05,4.659180646263644775e-03,1.418149074537268689e+03,5.155677838919460191e+05
9.451217199943391734e+02,3.372323399808391215e-05,4.678913004529745324e-03,1.419409704852426330e+03,5.162081040520260576e+05
9.483933372070395080e+02,3.390625909421383363e-05,4.698728932417258961e-03,1.420670335167583744e+03,5.168484242121060961e+05
9.516762793940357597e+02,3.409027751695701988e-05,4.718628783856611449e-03,1.421930965482741385e+03,5.174887443721861346e+05
9.549705857576676635e+02,3.427529465736506260e-05,4.738612914277143262e-03,1.423191595797899026e+03,5.181290645322661730e+05
9.582762956359731561e+02,3.446131593574851769e-05,4.758681680613527192e-03,1.424452226113056440e+03,5.187693846923462115e+05
9.615934485031658596e+02,3.464834680183522593e-05,4.778835441312091412e-03,1.425712856428214309e+03,5.194097048524262500e+05
9.649220839700988108e+02,3.483639273493023954e-05,4.799074556337243162e-03,1.426973486743371723e+03,5.200500250125062885e+05
9.682622417847453562e+02,3.502545924407620955e-05,4.819399387177895899e-03,1.428234117058529137e+03,5.206903451725863270e+05
9.716139618326654954e+02,3.521555186821505393e-05,4.839810296853922465e-03,1.429494747373687005e+03,5.213306653326663654e+05
9.749772841374906420e+02,3.540667617634982221e-05,4.860307649922658568e-03,1.430755377688844419e+03,5.219709854927464039e+05
9.783522488613932637e+02,3.559883776770804404e-05,4.880891812485363759e-03,1.432016008004002060e+03,5.226113056528264424e+05
9.817388963055744853e+02,3.579204227190597906e-05,4.901563152193828127e-03,1.433276638319159701e+03,5.232516258129064809e+05
9.851372669107373667e+02,3.598629534911311750e-05,4.922322038256885315e-03,1.434537268634317115e+03,5.238919459729865193e+05
9.885474012575779170e+02,3.618160269021830026e-05,4.943168841447029629e-03,1.435797898949474757e+03,5.245322661330664996e+05
9.919693400672614416e+02,3.637797001699627269e-05,4.964103934107035737e-03,1.437058529264632398e+03,5.251725862931465963e+05
9.954031242019170804e+02,3.657540308227562754e-05,4.985127690156603529e-03,1.438319159579789812e+03,5.258129064532266930e+05
9.988487946651175662e+02,3.677390767010688333e-05,5.006240485099061957e-03,1.439579789894947453e+03,5.264532266133066732e+05
1.002306392602376718e+03,3.697348959593216885e-05,5.027442696028016494e-03,1.440840420210105094e+03,5.270935467733866535e+05
1.005775959301633407e+03,3.717415470675579522e-05,5.048734701634168334e-03,1.442101050525262508e+03,5.277338669334667502e+05
1.009257536193750639e+03,3.737590888131514646e-05,5.070116882211988737e-03,1.443361680840420377e+03,5.283741870935468469e+05
1.012751164853008163e+03,3.757875803025314903e-05,5.091589619666592875e-03,1.444622311155577790e+03,5.290145072536268272e+05
1.016256886997596325e+03,3.778270809629132395e-05,5.113153297520502648e-03,1.445882941470735432e+03,5.296548274137068074e+05
1.019774744490116404e+03,3.798776505440418081e-05,5.134808300920523129e-03,1.447143571785893073e+03,5.302951475737869041e+05
1.023304779338082767e+03,3.819393491199370649e-05,5.156555016644615540e-03,1.448404202101050487e+03,5.309354677338670008e+05
1.026847033694422180e+03,3.840122370906600205e-05,5.178393833108803183e-03,1.449664832416208128e+03,5.315757878939469811e+05
1.030401549857975169e+03,3.860963751840766888e-05,5.200325140374129421e-03,1.450925462731365769e+03,5.322161080540269613e+05
1.033968370274003291e+03,3.881918244576404475e-05,5.222349330153574880e-03,1.452186093046523183e+03,5.328564282141070580e+05
1.037547537534697994e+03,3.902986463001792097e-05,5.244466795819122985e-03,1.453446723361680824e+03,5.334967483741871547e+05
1.041139094379686867e+03,3.924169024336969616e-05,5.266677932408710995e-03,1.454707353676838466e+03,5.341370685342671350e+05
1.044743083696542271e+03,3.945466549151773329e-05,5.288983136633357979e-03,1.455967983991995879e+03,5.347773886943472316e+05
1.048359548521296119e+03,3.966879661384037684e-05,5.311382806884195652e-03,1.457228614307153748e+03,5.354177088544273283e+05
1.051988532038953963e+03,3.988408988357902718e-05,5.333877343239611102e-03,1.458489244622311162e+03,5.360580290145073086e+05
1.055630077584010905e+03,4.010055160802141134e-05,5.356467147472384303e-03,1.459749874937468803e+03,5.366983491745872889e+05
1.059284228640965466e+03,4.031818812868668346e-05,5.379152623056859470e-03,1.461010505252626444e+03,5.373386693346673856e+05
1.062951028844841176e+03,4.053700582151105377e-05,5.401934175176182316e-03,1.462271135567783858e+03,5.379789894947474822e+05
1.066630521981710444e+03,4.075701109703491504e-05,5.424812210729473144e-03,1.463531765882941500e+03,5.386193096548274625e+05
1.070322751989214566e+03,4.097821040059013858e-05,5.447787138339175994e-03,1.464792396198099141e+03,5.392596298149074428e+05
1.074027762957085997e+03,4.120061021248914551e-05,5.470859368358271628e-03,1.466053026513256555e+03,5.398999499749875395e+05
1.077745599127678361e+03,4.142421704821503515e-05,5.494029312877690002e-03,1.467313656828414196e+03,5.405402701350676361e+05
1.081476304896495321e+03,4.164903745861190998e-05,5.517297385733606514e-03,1.468574287143571837e+03,5.411805902951476164e+05
1.085219924812719455e+03,4.187507803007718595e-05,5.540664002514864017e-03,1.469834917458729251e+03,5.418209104552275967e+05
1.088976503579742030e+03,4.210234538475432980e-05,5.564129580570387895e-03,1.471095547773887120e+03,5.424612306153076934e+05
1.092746086055698697e+03,4.233084618072723612e-05,5.587694539016638436e-03,1.472356178089044533e+03,5.431015507753877901e+05
1.096528717254007233e+03,4.256058711221466550e-05,5.611359298745118712e-03,1.473616808404202175e+03,5.437418709354677703e+05
1.100324442343903456e+03,4.279157490976707464e-05,5.635124282429834763e-03,1.474877438719359816e+03,5.443821910955477506e+05
1.104133306650977829e+03,4.302381634046316189e-05,5.658989914534925773e-03,1.476138069034517230e+03,5.450225112556278473e+05
1.107955355657719110e+03,4.325731820810846596e-05,5.682956621322175425e-03,1.477398699349674871e+03,5.456628314157079440e+05
1.111790635004059823e+03,4.349208735343464231e-05,5.707024830858662030e-03,1.478659329664832512e+03,5.463031515757879242e+05
1.115639190487918540e+03,4.372813065429972202e-05,5.731194973024392181e-03,1.479919959979989926e+03,5.469434717358679045e+05
1.119501068065745358e+03,4.396545502589002419e-05,5.755467479519977766e-03,1.481180590295147567e+03,5.475837918959480012e+05
1.123376313853072361e+03,4.420406742092208174e-05,5.779842783874372843e-03,1.482441220610305209e+03,5.482241120560280979e+05
1.127264974125066146e+03,4.444397482984705422e-05,5.804321321452553251e-03,1.483701850925462622e+03,5.488644322161080781e+05
1.131167095317079202e+03,4.468518428105490339e-05,5.828903529463380119e-03,1.484962481240620491e+03,5.495047523761880584e+05
1.135082724025201060e+03,4.492770284108064239e-05,5.853589846967316782e-03,1.486223111555777905e+03,5.501450725362681551e+05
1.139011907006818319e+03,4.517153761481120146e-05,5.878380714884354728e-03,1.487483741870935546e+03,5.507853926963482518e+05
1.142954691181173530e+03,4.541669574569390651e-05,5.903276576001831137e-03,1.488744372186093187e+03,5.514257128564282320e+05
1.146911123629924305e+03,4.566318441594523545e-05,5.928277874982358295e-03,1.490005002501250601e+03,5.520660330165082123e+05
1.150881251597703567e+03,4.591101084676149223e-05,5.953385058371766896e-03,1.491265632816408242e+03,5.527063531765883090e+05
1.154865122492683668e+03,4.616018229853065317e-05,5.978598574607072759e-03,1.492526263131565884e+03,5.533466733366684057e+05
1.158862783887151181e+03,4.641070607104447757e-05,6.003918874024514671e-03,1.493786893446723298e+03,5.539869934967483860e+05
1.162874283518061929e+03,4.666258950371277991e-05,6.029346408867536714e-03,1.495047523761880939e+03,5.546273136568283662e+05
1.166899669287617598e+03,4.691583997577821710e-05,6.054881633294951007e-03,1.496308154077038580e+03,5.552676338169084629e+05
1.170938989263839630e+03,4.717046490653289855e-05,6.080525003388953867e-03,1.497568784392195994e+03,5.559079539769885596e+05
1.174992291681141523e+03,4.742647175553504359e-05,6.106276977163365739e-03,1.498829414707353862e+03,5.565482741370685399e+05
1.179059624940901131e+03,4.768386802282827494e-05,6.132138014571741902e-03,1.500090045022511276e+03,5.571885942971486365e+05
1.183141037612042055e+03,4.794266124916071563e-05,6.158108577515617604e-03,1.501350675337668918e+03,5.578289144572287332e+05
1.187236578431615726e+03,4.820285901620624080e-05,6.184189129852755810e-03,1.502611305652826559e+03,5.584692346173087135e+05
1.191346296305380747e+03,4.846446894678652908e-05,6.210380137405421830e-03,1.503871935967983973e+03,5.591095547773886938e+05
1.195470240308384746e+03,4.872749870509426591e-05,6.236682067968736011e-03,1.505132566283141614e+03,5.597498749374687904e+05
1.199608459685552589e+03,4.899195599691807485e-05,6.263095391318960516e-03,1.506393196598299255e+03,5.603901950975488871e+05
1.203761003852276872e+03,4.925784856986758440e-05,6.289620579221983851e-03,1.507653826913456669e+03,5.610305152576288674e+05
1.207927922395005908e+03,4.952518421360117823e-05,6.316258105441646675e-03,1.508914457228614310e+03,5.616708354177088477e+05
1.212109265071833306e+03,4.979397076005354208e-05,6.343008445748296587e-03,1.510175087543771951e+03,5.623111555777889444e+05
1.216305081813094148e+03,5.006421608366546722e-05,6.369872077927218879e-03,1.511435717858929365e+03,5.629514757378690410e+05
1.220515422721963660e+03,5.033592810161435858e-05,6.396849481787200871e-03,1.512696348174087234e+03,5.635917958979490213e+05
1.224740338075054069e+03,5.060911477404659285e-05,6.423941139169093636e-03,1.513956978489244648e+03,5.642321160580290016e+05
1.228979878323011462e+03,5.088378410431011371e-05,6.451147533954413628e-03,1.515217608804402289e+03,5.648724362181090983e+05
1.233234094091121051e+03,5.115994413918916839e-05,6.478469152074017162e-03,1.516478239119559930e+03,5.655127563781891949e+05
1.237503036179914034e+03,5.143760296914041979e-05,6.505906481516708986e-03,1.517738869434717344e+03,5.661530765382691752e+05
1.241786755565771728e+03,5.171676872852927546e-05,6.533460012338046866e-03,1.518999499749874985e+03,5.667933966983491555e+05
1.246085303401532656e+03,5.199744959586866957e-05,6.561130236669025610e-03,1.520260130065032627e+03,5.674337168584292522e+05
1.250398731017104183e+03,5.227965379405842084e-05,6.588917648724898143e-03,1.521520760380190040e+03,5.680740370185093489e+05
1.254727089920079607e+03,5.256338959062656244e-05,6.616822744813994836e-03,1.522781390695347682e+03,5.687143571785893291e+05
1.259070431796349794e+03,5.284866529797080734e-05,6.644846023346583606e-03,1.524042021010505323e+03,5.693546773386693094e+05
1.263428808510718000e+03,5.313548927360293425e-05,6.672987984843805481e-03,1.525302651325662737e+03,5.699949974987494061e+05
1.267802272107521958e+03,5.342386992039285511e-05,6.701249131946539032e-03,1.526563281640820605e+03,5.706353176588295028e+05
1.272190874811257345e+03,5.371381568681524393e-05,6.729629969424478185e-03,1.527823911955978019e+03,5.712756378189094830e+05
1.276594669027199870e+03,5.400533506719693147e-05,6.758131004185043492e-03,1.529084542271135660e+03,5.719159579789894633e+05
1.281013707342027601e+03,5.429843660196562790e-05,6.786752745282532799e-03,1.530345172586293302e+03,5.725562781390695600e+05
1.285448042524451694e+03,5.459312887790059721e-05,6.815495703927144412e-03,1.531605802901450716e+03,5.731965982991496567e+05
1.289897727525848950e+03,5.488942052838342633e-05,6.844360393494135567e-03,1.532866433216608357e+03,5.738369184592296369e+05
1.294362815480892323e+03,5.518732023365183691e-05,6.873347329532988707e-03,1.534127063531765998e+03,5.744772386193096172e+05
1.298843359708181652e+03,5.548683672105321241e-05,6.902457029776613330e-03,1.535387693846923412e+03,5.751175587793897139e+05
1.303339413710884173e+03,5.578797876530072053e-05,6.931690014150625016e-03,1.536648324162081053e+03,5.757578789394698106e+05
1.307851031177374580e+03,5.609075518873013363e-05,6.961046804782556816e-03,1.537908954477238694e+03,5.763981990995497908e+05
1.312378265981875074e+03,5.639517486155879719e-05,6.990527926011290069e-03,1.539169584792396108e+03,5.770385192596297711e+05
1.316921172185094974e+03,5.670124670214475408e-05,7.020133904396308293e-03,1.540430215107553977e+03,5.776788394197098678e+05
1.321479804034878953e+03,5.700897967724838974e-05,7.049865268727203461e-03,1.541690845422711391e+03,5.783191595797899645e+05
1.326054215966858465e+03,5.731838280229546630e-05,7.079722550033046985e-03,1.542951475737868805e+03,5.789594797398699448e+05
1.330644462605097715e+03,5.762946514164055670e-05,7.109706281591909004e-03,1.544212106053026673e+03,5.795997998999499250e+05
1.335250598762744403e+03,5.794223580883303329e-05,7.139816998940375081e-03,1.545472736368184087e+03,5.802401200600301381e+05
1.339872679442686376e+03,5.825670396688385614e-05,7.170055239883105398e-03,1.546733366683341728e+03,5.808804402201101184e+05
1.344510759838211015e+03,5.857287882853446195e-05,7.200421544502473743e-03,1.547993996998499370e+03,5.815207603801900987e+05
1.349164895333662116e+03,5.889076965652586978e-05,7.230916455168139717e-03,1.549254627313656783e+03,5.821610805402701953e+05
1.353835141505098136e+03,5.921038576387094461e-05,7.261540516546838644e-03,1.550515257628814425e+03,5.828014007003502920e+05
1.358521554120958626e+03,5.953173651412645747e-05,7.292294275611998014e-03,1.551775887943972066e+03,5.834417208604302723e+05
1.363224189142733167e+03,5.985483132166781554e-05,7.323178281653612391e-03,1.553036518259129480e+03,5.840820410205102526e+05
1.367943102725626431e+03,6.017967965196482216e-05,7.354193086287978687e-03,1.554297148574287348e+03,5.847223611805903492e+05
1.372678351219225078e+03,6.050629102185877865e-05,7.385339243467580611e-03,1.555557778889444762e+03,5.853626813406704459e+05
